flat,station_name_2027_onwards,station_dist_2027_onwards,num_station_2km_2027_onwards
677A PUNGGOL DR,Damai,0.09611910617483495,14
316C PUNGGOL WAY,Sumang,0.18021711771890855,11
256A SUMANG WALK,Soo Teck,0.19567055871057643,12
678B PUNGGOL DR,Damai,0.12881699349025189,13
467B FERNVALE LINK,Thanggam,0.2689702110032555,8
164B RIVERVALE CRES,Rumbia,0.24516986596991897,15
293A COMPASSVALE CRES,Cheng Lim,0.2321340369795025,19
164C RIVERVALE CRES,Rumbia,0.2767691064203739,15
870A TAMPINES ST 86,Tampines East,0.4320977695943796,3
482 TAMPINES ST 43,Pasir Ris East,1.0422175754154344,4
871B TAMPINES ST 86,Tampines East,0.3836157396047166,3
107 WOODLANDS ST 13,Woodlands South,0.6508185955618898,3
129 BISHAN ST 12,Marymount,0.9421488744194988,4
809B CHOA CHU KANG AVE 1,Keat Hong,0.2629011732574813,7
807B CHOA CHU KANG AVE 1,Keat Hong,0.33315499178177077,7
803A KEAT HONG CL,Keat Hong,0.07692654827270964,7
805A KEAT HONG CL,Keat Hong,0.17359104947425996,8
808D CHOA CHU KANG AVE 1,Keat Hong,0.31369081080129185,7
809A CHOA CHU KANG AVE 1,Keat Hong,0.2791671961862111,7
56 TEBAN GDNS RD,Jurong Town Hall,1.1010195184284797,5
698B JURONG WEST CTRL 3,Jurong West,0.3098298683818852,8
698C JURONG WEST CTRL 3,Jurong West,0.34618222127768755,8
530D PASIR RIS DR 1,Downtown,0.7459131417080815,4
121B EDGEDALE PLAINS,Rumbia,0.38559441047237614,16
676A PUNGGOL DR,Damai,0.1362379988693886,13
678C PUNGGOL DR,Damai,0.1938125365280114,12
676C PUNGGOL DR,Damai,0.22820002840610668,12
293C COMPASSVALE CRES,Cheng Lim,0.23210245587820277,18
216A COMPASSVALE DR,Sengkang,0.31808921131720685,15
520B TAMPINES CTRL 8,Tampines East,0.890896613693024,4
889C WOODLANDS DR 50,Woodlands South,0.5840602895111461,5
889A WOODLANDS DR 50,Woodlands South,0.6650284538646215,4
126 MARSILING RISE,Marsiling,0.7020549204562604,3
807C CHOA CHU KANG AVE 1,Keat Hong,0.40221934811351884,7
440A CLEMENTI AVE 3,Clementi,0.9132771103525748,4
697A JURONG WEST CTRL 3,Jurong West,0.3612415767398138,8
676D PUNGGOL DR,Damai,0.2759016628262594,12
676B PUNGGOL DR,Damai,0.18081467244217156,13
677B PUNGGOL DR,Damai,0.12558831586024766,13
316D PUNGGOL WAY,Sumang,0.1979652401429822,11
163C RIVERVALE CRES,Rumbia,0.3265755864918499,15
293B COMPASSVALE CRES,Cheng Lim,0.2570520259122968,19
215B COMPASSVALE DR,Sengkang,0.3508598569744623,15
163B RIVERVALE CRES,Bakau,0.3837250184231435,14
163A RIVERVALE CRES,Rumbia,0.38040646980946285,14
7 UPP ALJUNIED LANE,MacPherson,0.38129663358921806,11
302A WOODLANDS ST 31,Marsiling,1.1992507634280638,2
889B WOODLANDS DR 50,Woodlands South,0.632252033480268,4
339 ANG MO KIO AVE 1,Teck Ghee,0.21291667756432167,6
555 ANG MO KIO AVE 10,Teck Ghee,0.9167878411262143,5
407 ANG MO KIO AVE 10,Teck Ghee,0.6269492339599727,4
529 ANG MO KIO AVE 10,Teck Ghee,0.899245499411179,4
260A ANG MO KIO ST 21,Bishan,0.5152933676405023,7
107 LENGKONG TIGA,Kembangan,0.6348231483131886,7
155 BEDOK STH AVE 3,Bayshore,0.7346303916955574,5
101 LENGKONG TIGA,Kembangan,0.6318399725504834,7
194B BT BATOK WEST AVE 6,Bukit Batok,0.26201181751769836,9
194A BT BATOK WEST AVE 6,Bukit Batok,0.22532161954956823,9
96B HENDERSON RD,Redhill,0.34120396440686646,6
70A TELOK BLANGAH HTS,Telok Blangah,0.531806612178164,4
95B HENDERSON RD,Redhill,0.3632772686629214,6
70B TELOK BLANGAH HTS,Telok Blangah,0.4568153741137802,4
95A HENDERSON RD,Redhill,0.35899070486548984,6
70C TELOK BLANGAH HTS,Telok Blangah,0.4673328798502848,4
105A DEPOT RD,Telok Blangah,0.8322503060261163,4
803B KEAT HONG CL,Keat Hong,0.10951870073513709,7
804A KEAT HONG CL,Keat Hong,0.11160038563247421,7
808A CHOA CHU KANG AVE 1,Keat Hong,0.3261711368309143,8
815C CHOA CHU KANG AVE 7,South View,0.5679318332890896,7
804B KEAT HONG CL,Keat Hong,0.1702022321700357,7
808C CHOA CHU KANG AVE 1,Keat Hong,0.4016906749027825,8
815B CHOA CHU KANG AVE 7,South View,0.5075911734991759,7
808B CHOA CHU KANG AVE 1,Keat Hong,0.39839022321910267,8
812C CHOA CHU KANG AVE 7,Keat Hong,0.4124388914526854,7
811A CHOA CHU KANG AVE 7,Keat Hong,0.3770518924752052,7
803C KEAT HONG CL,Keat Hong,0.1965943769820155,7
816A KEAT HONG LINK,South View,0.6253615615781234,8
805B KEAT HONG CL,Keat Hong,0.1990750738117381,7
816B KEAT HONG LINK,South View,0.6134856018896961,7
803D KEAT HONG CL,Keat Hong,0.2588113221692228,7
810A CHOA CHU KANG AVE 7,Keat Hong,0.40996539269845284,8
817A KEAT HONG LINK,South View,0.5554262078827448,7
805C KEAT HONG CL,Keat Hong,0.22574231233094275,7
135 TECK WHYE LANE,Teck Whye,0.25678140152826695,10
817B KEAT HONG LINK,South View,0.5127846424200468,8
810B CHOA CHU KANG AVE 7,Keat Hong,0.31795452727380247,7
805D KEAT HONG CL,Keat Hong,0.32729639302245617,7
802A KEAT HONG CL,Keat Hong,0.09510437523691202,7
801A KEAT HONG CL,Keat Hong,0.16520169602888302,6
801C KEAT HONG CL,Keat Hong,0.08627129398123286,6
801B KEAT HONG CL,Keat Hong,0.1519939713785736,6
818B CHOA CHU KANG AVE 1,South View,0.47844442185473574,7
812B CHOA CHU KANG AVE 7,Keat Hong,0.4358514963710634,7
818A CHOA CHU KANG AVE 1,South View,0.44587609384671745,7
812A CHOA CHU KANG AVE 7,Keat Hong,0.4797420237658243,8
818C CHOA CHU KANG AVE 1,South View,0.5324169996128753,7
811B CHOA CHU KANG AVE 7,Keat Hong,0.34130246738926606,7
801D KEAT HONG CL,Keat Hong,0.08707738039311655,7
817C KEAT HONG LINK,South View,0.4736686143448736,8
802B KEAT HONG CL,Keat Hong,0.039858448181715835,7
802C KEAT HONG CL,Keat Hong,0.03635989499339465,7
312C CLEMENTI AVE 4,Clementi,0.5911695378844242,4
443 CLEMENTI AVE 3,West Coast,1.0548431334774577,4
312B CLEMENTI AVE 4,Clementi,0.5492853992056511,4
312A CLEMENTI AVE 4,Clementi,0.6005793016800842,4
208A CLEMENTI AVE 6,Clementi,0.5987437352888783,4
208B CLEMENTI AVE 6,Clementi,0.5731311799419732,5
63 SIMS PL,Geylang Bahru,0.8363596221870001,10
119 ALJUNIED AVE 2,Mattar,0.9154276721153076,9
52 CASSIA CRES,Dakota,0.36795662043534955,10
473B UPP SERANGOON CRES,Buangkok,0.663803439073372,9
473A UPP SERANGOON CRES,Buangkok,0.626093462355153,9
473C UPP SERANGOON CRES,Buangkok,0.6132452047532897,9
473D UPP SERANGOON CRES,Buangkok,0.540427089460851,9
313 HOUGANG AVE 5,Defu,1.0869033044528993,2
932B HOUGANG AVE 9,Hougang,0.3142567467272747,9
932A HOUGANG AVE 9,Hougang,0.25841215235844067,9
364B UPP SERANGOON RD,Defu,1.1135271411738057,7
365A UPP SERANGOON RD,Defu,1.0134338314626583,6
364A UPP SERANGOON RD,Defu,1.1496841090035033,7
365B UPP SERANGOON RD,Defu,0.9862053572427676,6
315 HOUGANG AVE 5,Defu,1.0583312899435402,2
933A HOUGANG AVE 9,Hougang,0.28498598318290014,9
365C UPP SERANGOON RD,Defu,1.0247188267008231,6
365D UPP SERANGOON RD,Defu,1.093165510825216,6
697B JURONG WEST CTRL 3,Jurong West,0.3910229002173246,7
698A JURONG WEST CTRL 3,Jurong West,0.32727021792927313,8
697C JURONG WEST CTRL 3,Jurong West,0.3954688154611318,8
218C BOON LAY AVE,Boon Lay,0.4213695845324487,5
216A BOON LAY AVE,Boon Lay,0.37905781955360385,4
8C UPP BOON KENG RD,Boon Keng,0.7541221517368178,14
116A JLN TENTERAM,Riviera,0.3440183267259803,12
116B JLN TENTERAM,Riviera,0.30140672358422493,12
117B JLN TENTERAM,Riviera,0.29426141465110606,12
10A BENDEMEER RD,Bendemeer,0.14678523799164606,14
113C MCNAIR RD,Bendemeer,0.6696584185306481,14
117A JLN TENTERAM,Riviera,0.25693430034892645,11
113D MCNAIR RD,Bendemeer,0.6121660824551294,14
113B MCNAIR RD,Bendemeer,0.6959814950618617,14
113A MCNAIR RD,Bendemeer,0.7316497633715761,14
10B BENDEMEER RD,Bendemeer,0.17575852902974767,14
10C BENDEMEER RD,Bendemeer,0.15998130056629997,14
315A PUNGGOL WAY,Sumang,0.16820753571501862,11
122A EDGEDALE PLAINS,Coral Edge,0.38915604661751413,16
677D PUNGGOL DR,Damai,0.21758819892996364,12
120B EDGEDALE PLAINS,Rumbia,0.41345589741374705,17
217C SUMANG WALK,Soo Teck,0.3839807649864955,16
122B EDGEDALE PLAINS,Coral Edge,0.3332426751781943,15
661A EDGEDALE PLAINS,Kadaloor,0.39343183643126606,9
677C PUNGGOL DR,Damai,0.16671266214118802,12
315B PUNGGOL WAY,Sumang,0.2463136194335145,11
217A SUMANG WALK,Soo Teck,0.3613881822625168,15
217B SUMANG WALK,Soo Teck,0.4160398163247107,16
120A EDGEDALE PLAINS,Rumbia,0.40292407515788786,16
217D SUMANG WALK,Soo Teck,0.382979692232995,17
314B PUNGGOL WAY,Sumang,0.14570935153764258,11
662A EDGEDALE PLAINS,Kadaloor,0.33782394944993327,11
662C EDGEDALE PLAINS,Kadaloor,0.2998302722727471,11
662B EDGEDALE PLAINS,Kadaloor,0.33956085784102735,11
314A PUNGGOL WAY,Sumang,0.06373442154557438,11
316A PUNGGOL WAY,Sumang,0.05242879049788143,11
661C EDGEDALE PLAINS,Kadaloor,0.30071457398757223,11
661B EDGEDALE PLAINS,Kadaloor,0.3297162934145833,9
316B PUNGGOL WAY,Sumang,0.08914878147686495,11
662D EDGEDALE PLAINS,Kadaloor,0.2871894297726447,11
227A SUMANG LANE,Soo Teck,0.518800766046814,16
226A SUMANG LANE,Soo Teck,0.5474421847767257,16
42 STIRLING RD,Commonwealth,0.6320466949714796,5
119A CANBERRA CRES,Yishun,1.8084164759551822,1
119B CANBERRA CRES,Yishun,1.8253733068326472,1
121B CANBERRA ST,Yishun,1.922929578094628,1
121D CANBERRA ST,Yishun,1.832464978800193,1
120A CANBERRA CRES,Yishun,1.7790053746519618,1
216B COMPASSVALE DR,Sengkang,0.3028674101129181,15
162C RIVERVALE CRES,Rumbia,0.32159394160920035,14
162B RIVERVALE CRES,Rumbia,0.26420380028165485,15
162A RIVERVALE CRES,Rumbia,0.22201650721332622,15
217A COMPASSVALE DR,Compassvale,0.3528792213710153,15
217C COMPASSVALE DR,Sengkang,0.30044694599267696,15
217B COMPASSVALE DR,Sengkang,0.3320982946715074,15
274A COMPASSVALE BOW,Renjong,0.5691700578339818,12
215A COMPASSVALE DR,Compassvale,0.36188682061460237,15
286C COMPASSVALE CRES,Cheng Lim,0.3561486531823709,20
278B COMPASSVALE BOW,Renjong,0.4809787230768126,13
286A COMPASSVALE CRES,Cheng Lim,0.2920881199201787,19
216C COMPASSVALE DR,Sengkang,0.24222776921585504,15
278A COMPASSVALE BOW,Renjong,0.534177741410278,12
286B COMPASSVALE CRES,Cheng Lim,0.24446834313446483,18
216D COMPASSVALE DR,Sengkang,0.23873235359856568,15
274C COMPASSVALE BOW,Compassvale,0.4823254527842367,13
274B COMPASSVALE BOW,Renjong,0.5290650451676396,13
287C COMPASSVALE CRES,Cheng Lim,0.42181810127378705,21
288B COMPASSVALE CRES,Cheng Lim,0.5066599990007998,20
287A COMPASSVALE CRES,Cheng Lim,0.33890146119116554,19
288A COMPASSVALE CRES,Cheng Lim,0.44268250612222443,20
288C COMPASSVALE CRES,Cheng Lim,0.5298544555587326,20
289A COMPASSVALE CRES,Cheng Lim,0.4644521118267248,19
289B COMPASSVALE CRES,Cheng Lim,0.4285506181701271,19
278C COMPASSVALE BOW,Renjong,0.42619640286292604,13
287B COMPASSVALE CRES,Cheng Lim,0.3773294525889774,19
878B TAMPINES AVE 8,Tampines East,1.0526864685342656,3
879B TAMPINES AVE 8,Tampines East,0.9984179097234822,3
878A TAMPINES AVE 8,Tampines East,0.9597423531523499,3
879A TAMPINES AVE 8,Tampines East,0.9560141249010835,3
9 JOO SENG RD,MacPherson,0.43030911114114784,11
889D WOODLANDS DR 50,Woodlands South,0.5500671612874322,5
890A WOODLANDS DR 50,Woodlands South,0.6877166817359608,4
890B WOODLANDS DR 50,Woodlands South,0.6113199179633152,5
717B WOODLANDS DR 70,Admiralty,0.7905787660556768,4
717A WOODLANDS DR 70,Admiralty,0.759268346037998,4
511A YISHUN ST 51,Khatib,1.0988322037566831,2
506C YISHUN AVE 4,Khatib,1.117961997507428,2
511B YISHUN ST 51,Khatib,1.120782381994651,2
512A YISHUN ST 51,Khatib,1.248936950726161,2
506A YISHUN AVE 4,Khatib,1.0657799291782708,2
671A YISHUN AVE 4,Khatib,0.7549571109780225,2
511C YISHUN ST 51,Khatib,1.1569455354742022,2
501A YISHUN ST 51,Khatib,0.9921339956905728,2
512B YISHUN ST 51,Khatib,1.2125785934987827,2
507A YISHUN AVE 4,Khatib,1.1379181094023667,2
506B YISHUN AVE 4,Khatib,1.0768576131643472,2
671B YISHUN AVE 4,Khatib,0.789151776029665,2
508A YISHUN AVE 4,Khatib,1.1962745778537407,2
501B YISHUN ST 51,Khatib,0.9416070347628959,2
512C YISHUN ST 51,Khatib,1.1956520267666362,2
502A YISHUN ST 51,Khatib,1.017588671321691,2
508B YISHUN AVE 4,Khatib,1.2479716108783352,2
672A YISHUN AVE 4,Khatib,0.7584117925499588,2
509C YISHUN AVE 4,Khatib,1.2443296366441978,2
502B YISHUN ST 51,Khatib,0.9706490038297786,2
296B BT BATOK ST 22,Bukit Batok,0.2581885003713973,7
226B SUMANG LANE,Soo Teck,0.5029591619093258,16
121C CANBERRA ST,Yishun,1.8669875480715692,1
672B YISHUN AVE 4,Khatib,0.7836435805224365,2
813A YISHUN RING RD,Khatib,1.1964716302147147,3
502D YISHUN ST 51,Khatib,0.9100912325794316,2
455C ANG MO KIO ST 44,Teck Ghee,0.8442786686834934,5
110A DEPOT RD,Telok Blangah,0.7440395367222092,4
218B BOON LAY AVE,Boon Lay,0.36721424101270894,6
121A CANBERRA ST,Yishun,1.9020425202586784,1
502C YISHUN ST 51,Khatib,0.9175492404490234,2
822 YISHUN ST 81,Khatib,1.4866062559765338,4
455A ANG MO KIO ST 44,Teck Ghee,0.7844048464150273,5
455B ANG MO KIO ST 44,Tavistock,0.8045112734237415,5
120D CANBERRA CRES,Yishun,1.8437285964303114,1
120C CANBERRA CRES,Yishun,1.8618635315128216,1
418A FERNVALE LINK,Layar,0.12757497752174324,11
813B YISHUN RING RD,Sembawang,1.278513580397979,3
509B YISHUN AVE 4,Khatib,1.300699973446688,2
672C YISHUN AVE 4,Khatib,0.8300372183005194,2
513A YISHUN ST 51,Khatib,1.1027401618817334,2
260B ANG MO KIO ST 21,Bishan,0.48460059033457575,7
296C BT BATOK ST 22,Bukit Batok,0.28368043249243996,7
410 EUNOS RD 5,Eunos,0.24783156684152244,8
217B BOON LAY AVE,Boon Lay,0.3006523748414898,6
218D BOON LAY AVE,Boon Lay,0.4623173031777628,4
561B JURONG WEST ST 42,Hong Kah,0.49505022386960135,3
561A JURONG WEST ST 42,Hong Kah,0.4481956101730649,4
217A BOON LAY AVE,Boon Lay,0.31697378730384324,6
78 LOR LIMAU,Riviera,0.9518785195536338,13
682A EDGEDALE PLAINS,Kadaloor,0.4476873166644668,9
222A SUMANG LANE,Cheng Lim,0.5372578162354477,18
227B SUMANG LANE,Soo Teck,0.44649942099341955,16
226C SUMANG LANE,Soo Teck,0.4739374964766166,16
32 GHIM MOH LINK,one-north,0.891112812065107,5
130B CANBERRA CRES,Yishun,1.5996743648028744,1
130A CANBERRA CRES,Yishun,1.6468885603256342,1
129A CANBERRA ST,Yishun,1.6751718359773249,1
128A CANBERRA ST,Yishun,1.7044425223779947,1
338A ANCHORVALE CRES,Farmway,0.23665138219996407,13
338B ANCHORVALE CRES,Farmway,0.2669052213355785,13
574B WOODLANDS DR 16,Woodlands,0.9007909419647027,3
785B WOODLANDS RISE,Admiralty,0.7354185872931841,2
509A YISHUN AVE 4,Khatib,1.3144999314930232,2
673A YISHUN AVE 4,Khatib,0.635989181725305,2
226F ANG MO KIO AVE 1,Bishan,0.39874139954232246,7
296A BT BATOK ST 22,Bukit Batok,0.22339223990417703,8
560A JURONG WEST ST 42,Hong Kah,0.3569857728567972,6
216B BOON LAY AVE,Boon Lay,0.4312861091091391,4
218A BOON LAY AVE,Boon Lay,0.32352709773126676,6
683C EDGEDALE PLAINS,Kadaloor,0.5483518258801168,12
682B EDGEDALE PLAINS,Kadaloor,0.4370656469590833,9
33 GHIM MOH LINK,one-north,0.8508651576378087,5
107B CANBERRA ST,Yishun,2.0723748605249965,0
129C CANBERRA ST,Yishun,1.5438669251674253,1
338C ANCHORVALE CRES,Farmway,0.32458563405139734,14
130A LOR 1 TOA PAYOH,Caldecott,0.9832850867125631,5
130B LOR 1 TOA PAYOH,Caldecott,0.9245441927629979,4
785C WOODLANDS RISE,Admiralty,0.6983770831894367,2
513D YISHUN ST 51,Khatib,1.1759823371530334,2
513B YISHUN ST 51,Khatib,1.141581605089453,2
224B SUMANG LANE,Soo Teck,0.5827180073773753,17
104D CANBERRA ST,Yishun,2.1726349954696667,0
115B CANBERRA WALK,Yishun,1.9094185757330742,1
338D ANCHORVALE CRES,Farmway,0.2873602581001179,13
784C WOODLANDS RISE,Admiralty,0.6986275182076391,2
785D WOODLANDS RISE,Admiralty,0.6597494495612966,2
513C YISHUN ST 51,Khatib,1.1799094546181688,2
165 BT MERAH CTRL,Redhill,0.5048588038799766,6
682C EDGEDALE PLAINS,Kadaloor,0.4693378062976221,10
683A EDGEDALE PLAINS,Kadaloor,0.5425062226698713,11
684C EDGEDALE PLAINS,Kadaloor,0.48431201457885725,12
29 GHIM MOH LINK,one-north,0.80552794559028,5
129B CANBERRA ST,Yishun,1.6213942552302376,1
107A CANBERRA ST,Yishun,2.163471063806641,0
418B FERNVALE LINK,Layar,0.119160880640814,11
691B WOODLANDS DR 73,Admiralty,0.09118984151826401,2
784A WOODLANDS RISE,Admiralty,0.6320321694303574,2
675D YISHUN AVE 4,Khatib,0.6875395107393547,2
675C YISHUN AVE 4,Khatib,0.7022392736167278,2
677B YISHUN RING RD,Khatib,0.45037915608893375,2
443D BT BATOK WEST AVE 8,Tengah Plantation,0.3050478122853636,6
326 JURONG EAST ST 31,Jurong East,0.8161313210061039,8
164A YUNG KUANG RD,Corporation,0.4579796212686878,7
224C SUMANG LANE,Soo Teck,0.5494401955180057,18
224A SUMANG LANE,Soo Teck,0.6227410586292411,17
30 GHIM MOH LINK,one-north,0.8317182993715706,5
104B CANBERRA ST,Yishun,2.223391286996609,0
108B CANBERRA WALK,Yishun,2.0083231850690195,0
418C FERNVALE LINK,Layar,0.16619869673693677,12
417A FERNVALE LINK,Layar,0.09283340875882908,11
131A LOR 1 TOA PAYOH,Caldecott,1.0164883412746404,5
131B LOR 1 TOA PAYOH,Caldecott,0.9541083207638441,5
574A WOODLANDS DR 16,Woodlands,0.8532206260645262,3
573A WOODLANDS DR 16,Woodlands,0.7467661705890952,3
784B WOODLANDS RISE,Admiralty,0.6558257533978585,2
693A WOODLANDS AVE 6,Admiralty,0.2128575550783962,3
691A WOODLANDS DR 73,Admiralty,0.15644837527231864,2
783A WOODLANDS RISE,Admiralty,0.8825338998463784,2
677C YISHUN RING RD,Khatib,0.4255246265806542,2
591A ANG MO KIO ST 51,Ang Mo Kio,0.5591464777491695,5
445B BT BATOK WEST AVE 8,Tengah Plantation,0.7800701055236979,6
293D BT BATOK ST 21,Toh Guan,0.9004309968075259,4
165A YUNG KUANG RD,Corporation,0.4060990334178633,7
165B YUNG KUANG RD,Corporation,0.3891521348433843,7
166B YUNG KUANG RD,Corporation,0.3370948243559596,8
327A SUMANG WALK,Sumang,0.4451239230639621,9
683B EDGEDALE PLAINS,Kadaloor,0.600646232549359,12
231B SUMANG LANE,Farmway,0.5985257485677496,16
31 GHIM MOH LINK,one-north,0.8824901958545683,5
120B CANBERRA CRES,Yishun,1.7812345410556367,1
128C CANBERRA ST,Yishun,1.5749511004480752,1
128B CANBERRA ST,Yishun,1.627149517970829,1
104A CANBERRA ST,Yishun,2.2286838888797056,0
115A CANBERRA WALK,Yishun,1.9537104614595924,1
108C CANBERRA WALK,Yishun,1.921490333375249,1
108A CANBERRA WALK,Yishun,1.9818386187349928,1
573B WOODLANDS DR 16,Woodlands,0.7901043543460323,3
573C WOODLANDS DR 16,Woodlands,0.8140140346143508,3
691D WOODLANDS DR 73,Admiralty,0.030790899761643488,2
691C WOODLANDS DR 73,Admiralty,0.07136274713272382,2
783C WOODLANDS RISE,Admiralty,0.7990619590305735,2
783D WOODLANDS RISE,Admiralty,0.8449269230256706,2
675B YISHUN AVE 4,Khatib,0.7740373260074888,2
590A ANG MO KIO ST 51,Teck Ghee,0.7014062594840863,4
91A TELOK BLANGAH ST 31,Telok Blangah,0.16854209984038052,3
129 GEYLANG EAST AVE 2,Dakota,0.817850114625295,9
234A SUMANG LANE,Farmway,0.5746072992968613,16
684D EDGEDALE PLAINS,Kadaloor,0.5347971642234033,13
231A SUMANG LANE,Farmway,0.6114660931238115,16
221A SUMANG LANE,Soo Teck,0.5122536516604547,17
684B EDGEDALE PLAINS,Kadaloor,0.4264139708895673,12
107C CANBERRA ST,Yishun,1.9992468196121513,1
104C CANBERRA ST,Yishun,2.172829979703801,0
115D CANBERRA WALK,Yishun,1.854798577674346,1
115C CANBERRA WALK,Yishun,1.866588143410111,1
492G TAMPINES ST 45,Pasir Ris East,0.6736847632787851,4
693B WOODLANDS AVE 6,Admiralty,0.1799153435050806,3
694A WOODLANDS DR 62,Admiralty,0.13109346920621417,3
783B WOODLANDS RISE,Admiralty,0.8371020174992465,2
674A YISHUN AVE 4,Khatib,0.6149502215550027,2
676C YISHUN RING RD,Khatib,0.4997794819830714,2
292A BT BATOK EAST AVE 6,Toh Guan,0.8460454681466629,4
450A BT BATOK WEST AVE 6,Bukit Batok West,0.6156300735512269,8
446A BT BATOK WEST AVE 8,Jurong East,0.85572127520264,6
448C BT BATOK WEST AVE 9,Tengah Plantation,0.8604856449009743,6
449B BT BATOK WEST AVE 9,Tengah Plantation,0.8919584549088321,6
293C BT BATOK ST 21,Bukit Batok,0.8864083341926715,4
166A YUNG KUANG RD,Corporation,0.3540572824937516,7
81 MARINE PARADE CTRL,Marine Parade,0.03433156143342446,6
327B SUMANG WALK,Sumang,0.435520713712566,9
659B PUNGGOL EAST,Kadaloor,0.31723675701881004,10
684A EDGEDALE PLAINS,Kadaloor,0.37137993602466945,9
659A PUNGGOL EAST,Kadaloor,0.3625986185225008,10
694B WOODLANDS DR 62,Admiralty,0.0731889391988937,3
694D WOODLANDS DR 62,Admiralty,0.11851469422186645,3
677A YISHUN RING RD,Khatib,0.5031977708911612,2
590B ANG MO KIO ST 51,Teck Ghee,0.6587378925511789,5
293A BT BATOK ST 21,Bukit Batok,0.8459650448334801,4
440D BT BATOK WEST AVE 8,Tengah Plantation,0.3220393544405782,6
292C BT BATOK EAST AVE 6,Bukit Batok,0.7394723060050556,5
443C BT BATOK WEST AVE 8,Tengah Plantation,0.3789226667074113,6
440C BT BATOK WEST AVE 8,Tengah Plantation,0.4014988275124823,6
92A TELOK BLANGAH ST 31,Telok Blangah,0.1716612182182723,4
93A TELOK BLANGAH ST 31,Telok Blangah,0.06657583949557049,4
90B TELOK BLANGAH ST 31,Telok Blangah,0.2325222322528766,3
308 CHOA CHU KANG AVE 4,Choa Chu Kang West,0.1428403704524602,8
220B SUMANG LANE,Soo Teck,0.47020139805943645,17
327C SUMANG WALK,Sumang,0.42985479449145214,9
220A SUMANG LANE,Soo Teck,0.514382012361395,18
233B SUMANG LANE,Farmway,0.5399914262095267,13
234B SUMANG LANE,Farmway,0.5639500257984377,16
232A SUMANG LANE,Farmway,0.5868468529089091,15
694C WOODLANDS DR 62,Admiralty,0.09349971751357297,2
693C WOODLANDS AVE 6,Admiralty,0.20150905717864284,3
673B YISHUN AVE 4,Khatib,0.5770865448587444,2
676B YISHUN RING RD,Khatib,0.5085046854036832,2
188A BEDOK NTH ST 4,Tanah Merah,0.5765234812853011,6
186B BEDOK NTH ST 4,Tanah Merah,0.5901031856888482,7
292B BT BATOK EAST AVE 6,Bukit Batok,0.7811294306621808,4
293B BT BATOK ST 21,Bukit Batok,0.8011531445680355,4
445A BT BATOK WEST AVE 8,Tengah Plantation,0.8214985431586508,6
443B BT BATOK WEST AVE 8,Tengah Plantation,0.3617333720401429,6
449A BT BATOK WEST AVE 9,Bukit Batok West,0.8672430707713402,6
93B TELOK BLANGAH ST 31,Telok Blangah,0.13881825513009094,4
92B TELOK BLANGAH ST 31,Telok Blangah,0.1006350737412911,4
90A TELOK BLANGAH ST 31,Telok Blangah,0.2842762795624233,3
209 CHOA CHU KANG CTRL,South View,0.18161517679099015,8
997A BUANGKOK CRES,Tongkang,0.7051568649641412,12
997C BUANGKOK CRES,Tongkang,0.6344848607733548,12
997B BUANGKOK CRES,Tongkang,0.6255061979727016,12
233A SUMANG LANE,Farmway,0.5003599533898523,13
658A PUNGGOL EAST,Kadaloor,0.3576671423953756,9
659C PUNGGOL EAST,Kadaloor,0.34172430427538364,10
232C SUMANG LANE,Farmway,0.5455419427469529,13
220C SUMANG LANE,Soo Teck,0.43475477992343897,17
658C PUNGGOL EAST,Kadaloor,0.2577040826209227,10
233C SUMANG LANE,Farmway,0.5402603292196814,15
221B SUMANG LANE,Soo Teck,0.536251387900788,18
232B SUMANG LANE,Farmway,0.5856492697048281,14
494G TAMPINES ST 45,Pasir Ris East,0.7384973817487479,4
